dcs_intermediate	98	-	sos_pm_apc_string
dcs_intermediate	99	execute	ground
dcs_intermediate	9A	execute	ground
dcs_intermediate	9B	clear	csi_entry
dcs_intermediate	9C	-	ground
dcs_intermediate	9D	osc_start	osc_string
dcs_intermediate	9E	-	sos_pm_apc_string
dcs_intermediate	9F	-	sos_pm_apc_string
dcs_intermediate	A0	collect	.
dcs_intermediate	A1	collect	.
dcs_intermediate	A2	collect	.
dcs_intermediate	A3	collect	.
dcs_intermediate	A4	collect	.
dcs_intermediate	A5	collect	.
dcs_intermediate	A6	collect	.
dcs_intermediate	A7	collect	.
dcs_intermediate	A8	collect	.
dcs_intermediate	A9	collect	.
dcs_intermediate	AA	collect	.
dcs_intermediate	AB	collect	.
dcs_intermediate	AC	collect	.
dcs_intermediate	AD	collect	.
dcs_intermediate	AE	collect	.
dcs_intermediate	AF	collect	.
dcs_intermediate	B0	-	dcs_ignore
dcs_intermediate	B1	-	dcs_ignore
dcs_intermediate	B2	-	dcs_ignore
dcs_intermediate	B3	-	dcs_ignore
dcs_intermediate	B4	-	dcs_ignore
dcs_intermediate	B5	-	dcs_ignore
dcs_intermediate	B6	-	dcs_ignore
dcs_intermediate	B7	-	dcs_ignore
dcs_intermediate	B8	-	dcs_ignore
dcs_intermediate	B9	-	dcs_ignore
dcs_intermediate	BA	-	dcs_ignore
dcs_intermediate	BB	-	dcs_ignore
dcs_intermediate	BC	-	dcs_ignore
dcs_intermediate	BD	-	dcs_ignore
dcs_intermediate	BE	-	dcs_ignore
dcs_intermediate	BF	-	dcs_ignore
dcs_intermediate	C0	hook	dcs_passthrough
dcs_intermediate	C1	hook	dcs_passthrough
dcs_intermediate	C2	hook	dcs_passthrough
dcs_intermediate	C3	hook	dcs_passthrough
dcs_intermediate	C4	hook	dcs_passthrough
dcs_intermediate	C5	hook	dcs_passthrough
dcs_intermediate	C6	hook	dcs_passthrough
dcs_intermediate	C7	hook	dcs_passthrough
dcs_intermediate	C8	hook	dcs_passthrough
dcs_intermediate	C9	hook	dcs_passthrough
dcs_intermediate	CA	hook	dcs_passthrough
dcs_intermediate	CB	hook	dcs_passthrough
dcs_intermediate	CC	hook	dcs_passthrough
dcs_intermediate	CD	hook	dcs_passthrough
dcs_intermediate	CE	hook	dcs_passthrough
dcs_intermediate	CF	hook	dcs_passthrough
dcs_intermediate	D0	hook	dcs_passthrough
dcs_intermediate	D1	hook	dcs_passthrough
dcs_intermediate	D2	hook	dcs_passthrough
dcs_intermediate	D3	hook	dcs_passthrough
dcs_intermediate	D4	hook	dcs_passthrough
dcs_intermediate	D5	hook	dcs_passthrough
dcs_intermediate	D6	hook	dcs_passthrough
dcs_intermediate	D7	hook	dcs_passthrough
dcs_intermediate	D8	hook	dcs_passthrough
dcs_intermediate	D9	hook	dcs_passthrough
dcs_intermediate	DA	hook	dcs_passthrough
dcs_intermediate	DB	hook	dcs_passthrough
dcs_intermediate	DC	hook	dcs_passthrough
dcs_intermediate	DD	hook	dcs_passthrough
dcs_intermediate	DE	hook	dcs_passthrough
dcs_intermediate	DF	hook	dcs_passthrough
dcs_intermediate	E0	hook	dcs_passthrough
dcs_intermediate	E1	hook	dcs_passthrough
dcs_intermediate	E2	hook	dcs_passthrough
dcs_intermediate	E3	hook	dcs_passthrough
dcs_intermediate	E4	hook	dcs_passthrough
dcs_intermediate	E5	hook	dcs_passthrough
dcs_intermediate	E6	hook	dcs_passthrough
dcs_intermediate	E7	hook	dcs_passthrough
dcs_intermediate	E8	hook	dcs_passthrough
dcs_intermediate	E9	hook	dcs_passthrough
dcs_intermediate	EA	hook	dcs_passthrough
dcs_intermediate	EB	hook	dcs_passthrough
dcs_intermediate	EC	hook	dcs_passthrough
dcs_intermediate	ED	hook	dcs_passthrough
dcs_intermediate	EE	hook	dcs_passthrough
dcs_intermediate	EF	hook	dcs_passthrough
dcs_intermediate	F0	hook	dcs_passthrough
dcs_intermediate	F1	hook	dcs_passthrough
dcs_intermediate	F2	hook	dcs_passthrough
dcs_intermediate	F3	hook	dcs_passthrough
dcs_intermediate	F4	hook	dcs_passthrough
dcs_intermediate	F5	hook	dcs_passthrough
dcs_intermediate	F6	hook	dcs_passthrough
dcs_intermediate	F7	hook	dcs_passthrough
dcs_intermediate	F8	hook	dcs_passthrough
dcs_intermediate	F9	hook	dcs_passthrough
dcs_intermediate	FA	hook	dcs_passthrough
dcs_intermediate	FB	hook	dcs_passthrough
dcs_intermediate	FC	hook	dcs_passthrough
dcs_intermediate	FD	hook	dcs_passthrough
dcs_intermediate	FE	hook	dcs_passthrough
dcs_intermediate	FF	ignore	.
dcs_passthrough	00	put	.
dcs_passthrough	01	put	.
dcs_passthrough	02	put	.
dcs_passthrough	03	put	.
dcs_passthrough	04	put	.
dcs_passthrough	05	put	.
dcs_passthrough	06	put	.
dcs_passthrough	07	put	.
dcs_passthrough	08	put	.
dcs_passthrough	09	put	.
dcs_passthrough	0A	put	.
dcs_passthrough	0B	put	.
dcs_passthrough	0C	put	.
dcs_passthrough	0D	put	.
dcs_passthrough	0E	put	.
dcs_passthrough	0F	put	.
dcs_passthrough	10	put	.
dcs_passthrough	11	put	.
dcs_passthrough	12	put	.
dcs_passthrough	13	put	.
dcs_passthrough	14	put	.
dcs_passthrough	15	put	.
dcs_passthrough	16	put	.
dcs_passthrough	17	put	.
dcs_passthrough	18	unhook+execute	ground
dcs_passthrough	19	put	.
dcs_passthrough	1A	unhook+execute	ground
dcs_passthrough	1B	unhook+clear	escape
dcs_passthrough	1C	put	.
dcs_passthrough	1D	put	.
dcs_passthrough	1E	put	.
dcs_passthrough	1F	put	.
dcs_passthrough	20	put	.
dcs_passthrough	21	put	.
dcs_passthrough	22	put	.
dcs_passthrough	23	put	.
dcs_passthrough	24	put	.
dcs_passthrough	25	put	.
dcs_passthrough	26	put	.
dcs_passthrough	27	put	.
dcs_passthrough	28	put	.
dcs_passthrough	29	put	.
dcs_passthrough	2A	put	.
dcs_passthrough	2B	put	.
dcs_passthrough	2C	put	.
dcs_passthrough	2D	put	.
dcs_passthrough	2E	put	.
dcs_passthrough	2F	put	.
dcs_passthrough	30	put	.
dcs_passthrough	31	put	.
dcs_passthrough	32	put	.
dcs_passthrough	33	put	.
dcs_passthrough	34	put	.
dcs_passthrough	35	put	.
dcs_passthrough	36	put	.
dcs_passthrough	37	put	.
dcs_passthrough	38	put	.
dcs_passthrough	39	put	.
dcs_passthrough	3A	put	.
dcs_passthrough	3B	put	.
dcs_passthrough	3C	put	.
dcs_passthrough	3D	put	.
dcs_passthrough	3E	put	.
dcs_passthrough	3F	put	.
dcs_passthrough	40	put	.
dcs_passthrough	41	put	.
dcs_passthrough	42	put	.
dcs_passthrough	43	put	.
dcs_passthrough	44	put	.
dcs_passthrough	45	put	.
dcs_passthrough	46	put	.
dcs_passthrough	47	put	.
dcs_passthrough	48	put	.
dcs_passthrough	49	put	.
dcs_passthrough	4A	put	.
dcs_passthrough	4B	put	.
dcs_passthrough	4C	put	.
dcs_passthrough	4D	put	.
dcs_passthrough	4E	put	.
dcs_passthrough	4F	put	.
dcs_passthrough	50	put	.
dcs_passthrough	51	put	.
dcs_passthrough	52	put	.
dcs_passthrough	53	put	.
dcs_passthrough	54	put	.
dcs_passthrough	55	put	.
dcs_passthrough	56	put	.
dcs_passthrough	57	put	.
dcs_passthrough	58	put	.
dcs_passthrough	59	put	.
dcs_passthrough	5A	put	.
dcs_passthrough	5B	put	.
dcs_passthrough	5C	put	.
dcs_passthrough	5D	put	.
dcs_passthrough	5E	put	.
dcs_passthrough	5F	put	.
dcs_passthrough	60	put	.
dcs_passthrough	61	put	.
dcs_passthrough	62	put	.
dcs_passthrough	63	put	.
dcs_passthrough	64	put	.
dcs_passthrough	65	put	.
dcs_passthrough	66	put	.
dcs_passthrough	67	put	.
dcs_passthrough	68	put	.
dcs_passthrough	69	put	.
dcs_passthrough	6A	put	.
dcs_passthrough	6B	put	.
dcs_passthrough	6C	put	.
dcs_passthrough	6D	put	.
dcs_passthrough	6E	put	.
dcs_passthrough	6F	put	.
dcs_passthrough	70	put	.
dcs_passthrough	71	put	.
dcs_passthrough	72	put	.
dcs_passthrough	73	put	.
dcs_passthrough	74	put	.
dcs_passthrough	75	put	.
dcs_passthrough	76	put	.
dcs_passthrough	77	put	.
dcs_passthrough	78	put	.
dcs_passthrough	79	put	.
dcs_passthrough	7A	put	.
dcs_passthrough	7B	put	.
dcs_passthrough	7C	put	.
dcs_passthrough	7D	put	.
dcs_passthrough	7E	put	.
dcs_passthrough	7F	ignore	.
dcs_passthrough	80	unhook+execute	ground
dcs_passthrough	81	unhook+execute	ground
dcs_passthrough	82	unhook+execute	ground
dcs_passthrough	83	unhook+execute	ground
dcs_passthrough	84	unhook+execute	ground
dcs_passthrough	85	unhook+execute	ground
dcs_passthrough	86	unhook+execute	ground
dcs_passthrough	87	unhook+execute	ground
dcs_passthrough	88	unhook+execute	ground
dcs_passthrough	89	unhook+execute	ground
dcs_passthrough	8A	unhook+execute	ground
dcs_passthrough	8B	unhook+execute	ground
dcs_passthrough	8C	unhook+execute	ground
dcs_passthrough	8D	unhook+execute	ground
dcs_passthrough	8E	unhook+execute	ground
dcs_passthrough	8F	unhook+execute	ground
dcs_passthrough	90	unhook+clear	dcs_entry
dcs_passthrough	91	unhook+execute	ground
dcs_passthrough	92	unhook+execute	ground
dcs_passthrough	93	unhook+execute	ground
dcs_passthrough	94	unhook+execute	ground
dcs_passthrough	95	unhook+execute	ground
dcs_passthrough	96	unhook+execute	ground
dcs_passthrough	97	unhook+execute	ground
dcs_passthrough	98	unhook	sos_pm_apc_string
dcs_passthrough	99	unhook+execute	ground
dcs_passthrough	9A	unhook+execute	ground
dcs_passthrough	9B	unhook+clear	csi_entry
dcs_passthrough	9C	unhook	ground
dcs_passthrough	9D	unhook+osc_start	osc_string
dcs_passthrough	9E	unhook	sos_pm_apc_string
dcs_passthrough	9F	unhook	sos_pm_apc_string
dcs_passthrough	A0	put	.
dcs_passthrough	A1	put	.
dcs_passthrough	A2	put	.
dcs_passthrough	A3	put	.
dcs_passthrough	A4	put	.
dcs_passthrough	A5	put	.
dcs_passthrough	A6	put	.
dcs_passthrough	A7	put	.
dcs_passthrough	A8	put	.
dcs_passthrough	A9	put	.
dcs_passthrough	AA	put	.
dcs_passthrough	AB	put	.
dcs_passthrough	AC	put	.
dcs_passthrough	AD	put	.
dcs_passthrough	AE	put	.
dcs_passthrough	AF	put	.
dcs_passthrough	B0	put	.
dcs_passthrough	B1	put	.
dcs_passthrough	B2	put	.
dcs_passthrough	B3	put	.
dcs_passthrough	B4	put	.
dcs_passthrough	B5	put	.
dcs_passthrough	B6	put	.
dcs_passthrough	B7	put	.
dcs_passthrough	B8	put	.
dcs_passthrough	B9	put	.
dcs_passthrough	BA	put	.
dcs_passthrough	BB	put	.
dcs_passthrough	BC	put	.
dcs_passthrough	BD	put	.
dcs_passthrough	BE	put	.
dcs_passthrough	BF	put	.
dcs_passthrough	C0	put	.
dcs_passthrough	C1	put	.
dcs_passthrough	C2	put	.
dcs_passthrough	C3	put	.
dcs_passthrough	C4	put	.
dcs_passthrough	C5	put	.
dcs_passthrough	C6	put	.
dcs_passthrough	C7	put	.
dcs_passthrough	C8	put	.
dcs_passthrough	C9	put	.
dcs_passthrough	CA	put	.
dcs_passthrough	CB	put	.
dcs_passthrough	CC	put	.
dcs_passthrough	CD	put	.
dcs_passthrough	CE	put	.
dcs_passthrough	CF	put	.
dcs_passthrough	D0	put	.
dcs_passthrough	D1	put	.
dcs_passthrough	D2	put	.
dcs_passthrough	D3	put	.
dcs_passthrough	D4	put	.
dcs_passthrough	D5	put	.
dcs_passthrough	D6	put	.
dcs_passthrough	D7	put	.
dcs_passthrough	D8	put	.
dcs_passthrough	D9	put	.
dcs_passthrough	DA	put	.
dcs_passthrough	DB	put	.
dcs_passthrough	DC	put	.
dcs_passthrough	DD	put	.
dcs_passthrough	DE	put	.
dcs_passthrough	DF	put	.
dcs_passthrough	E0	put	.
dcs_passthrough	E1	put	.
dcs_passthrough	E2	put	.
dcs_passthrough	E3	put	.
dcs_passthrough	E4	put	.
dcs_passthrough	E5	put	.
dcs_passthrough	E6	put	.
dcs_passthrough	E7	put	.
dcs_passthrough	E8	put	.
dcs_passthrough	E9	put	.
dcs_passthrough	EA	put	.
dcs_passthrough	EB	put	.
dcs_passthrough	EC	put	.
dcs_passthrough	ED	put	.
dcs_passthrough	EE	put	.
dcs_passthrough	EF	put	.
dcs_passthrough	F0	put	.
dcs_passthrough	F1	put	.
dcs_passthrough	F2	put	.
dcs_passthrough	F3	put	.
dcs_passthrough	F4	put	.
dcs_passthrough	F5	put	.
dcs_passthrough	F6	put	.
dcs_passthrough	F7	put	.
dcs_passthrough	F8	put	.
dcs_passthrough	F9	put	.
dcs_passthrough	FA	put	.
dcs_passthrough	FB	put	.
dcs_passthrough	FC	put	.
dcs_passthrough	FD	put	.
dcs_passthrough	FE	put	.
dcs_passthrough	FF	ignore	.
dcs_ignore	00	ignore	.
dcs_ignore	01	ignore	.
dcs_ignore	02	ignore	.
dcs_ignore	03	ignore	.
dcs_ignore	04	ignore	.
dcs_ignore	05	ignore	.
dcs_ignore	06	ignore	.
dcs_ignore	07	ignore	.
dcs_ignore	08	ignore	.
dcs_ignore	09	ignore	.
dcs_ignore	0A	ignore	.
dcs_ignore	0B	ignore	.
dcs_ignore	0C	ignore	.
dcs_ignore	0D	ignore	.
dcs_ignore	0E	ignore	.
dcs_ignore	0F	ignore	.
dcs_ignore	10	ignore	.
dcs_ignore	11	ignore	.
dcs_ignore	12	ignore	.
dcs_ignore	13	ignore	.
dcs_ignore	14	ignore	.
dcs_ignore	15	ignore	.
dcs_ignore	16	ignore	.
dcs_ignore	17	ignore	.
dcs_ignore	18	execute	ground
dcs_ignore	19	ignore	.
dcs_ignore	1A	execute	ground
dcs_ignore	1B	clear	escape
dcs_ignore	1C	ignore	.
dcs_ignore	1D	ignore	.
dcs_ignore	1E	ignore	.
dcs_ignore	1F	ignore	.
dcs_ignore	20	ignore	.
dcs_ignore	21	ignore	.
dcs_ignore	22	ignore	.
dcs_ignore	23	ignore	.
dcs_ignore	24	ignore	.
dcs_ignore	25	ignore	.
dcs_ignore	26	ignore	.
dcs_ignore	27	ignore	.
dcs_ignore	28	ignore	.
dcs_ignore	29	ignore	.
dcs_ignore	2A	ignore	.
dcs_ignore	2B	ignore	.
dcs_ignore	2C	ignore	.
dcs_ignore	2D	ignore	.
dcs_ignore	2E	ignore	.
dcs_ignore	2F	ignore	.
dcs_ignore	30	ignore	.
dcs_ignore	31	ignore	.
dcs_ignore	32	ignore	.
dcs_ignore	33	ignore	.
dcs_ignore	34	ignore	.
dcs_ignore	35	ignore	.
dcs_ignore	36	ignore	.
dcs_ignore	37	ignore	.
dcs_ignore	38	ignore	.
dcs_ignore	39	ignore	.
dcs_ignore	3A	ignore	.
dcs_ignore	3B	ignore	.
dcs_ignore	3C	ignore	.
dcs_ignore	3D	ignore	.
dcs_ignore	3E	ignore	.
dcs_ignore	3F	ignore	.
dcs_ignore	40	ignore	.
dcs_ignore	41	ignore	.
dcs_ignore	42	ignore	.
dcs_ignore	43	ignore	.
dcs_ignore	44	ignore	.
dcs_ignore	45	ignore	.
dcs_ignore	46	ignore	.
dcs_ignore	47	ignore	.
dcs_ignore	48	ignore	.
dcs_ignore	49	ignore	.
dcs_ignore	4A	ignore	.
dcs_ignore	4B	ignore	.
dcs_ignore	4C	ignore	.
dcs_ignore	4D	ignore	.
dcs_ignore	4E	ignore	.
dcs_ignore	4F	ignore	.
dcs_ignore	50	ignore	.
dcs_ignore	51	ignore	.
dcs_ignore	52	ignore	.
dcs_ignore	53	ignore	.
dcs_ignore	54	ignore	.
dcs_ignore	55	ignore	.
dcs_ignore	56	ignore	.
dcs_ignore	57	ignore	.
dcs_ignore	58	ignore	.
dcs_ignore	59	ignore	.
dcs_ignore	5A	ignore	.
dcs_ignore	5B	ignore	.
dcs_ignore	5C	ignore	.
dcs_ignore	5D	ignore	.
dcs_ignore	5E	ignore	.
dcs_ignore	5F	ignore	.
dcs_ignore	60	ignore	.
dcs_ignore	61	ignore	.
dcs_ignore	62	ignore	.
dcs_ignore	63	ignore	.
dcs_ignore	64	ignore	.
dcs_ignore	65	ignore	.
dcs_ignore	66	ignore	.
dcs_ignore	67	ignore	.
dcs_ignore	68	ignore	.
dcs_ignore	69	ignore	.
dcs_ignore	6A	ignore	.
dcs_ignore	6B	ignore	.
dcs_ignore	6C	ignore	.
dcs_ignore	6D	ignore	.
dcs_ignore	6E	ignore	.
dcs_ignore	6F	ignore	.
dcs_ignore	70	ignore	.
dcs_ignore	71	ignore	.
dcs_ignore	72	ignore	.
dcs_ignore	73	ignore	.
dcs_ignore	74	ignore	.
dcs_ignore	75	ignore	.
dcs_ignore	76	ignore	.
dcs_ignore	77	ignore	.
dcs_ignore	78	ignore	.
dcs_ignore	79	ignore	.
dcs_ignore	7A	ignore	.
dcs_ignore	7B	ignore	.
dcs_ignore	7C	ignore	.
dcs_ignore	7D	ignore	.
dcs_ignore	7E	ignore	.
dcs_ignore	7F	ignore	.
dcs_ignore	80	execute	ground
dcs_ignore	81	execute	ground
dcs_ignore	82	execute	ground
dcs_ignore	83	execute	ground
dcs_ignore	84	execute	ground
dcs_ignore	85	execute	ground
dcs_ignore	86	execute	ground
dcs_ignore	87	execute	ground
dcs_ignore	88	execute	ground
dcs_ignore	89	execute	ground
dcs_ignore	8A	execute	ground
dcs_ignore	8B	execute	ground
dcs_ignore	8C	execute	ground
dcs_ignore	8D	execute	ground
dcs_ignore	8E	execute	ground
dcs_ignore	8F	execute	ground
dcs_ignore	90	clear	dcs_entry
dcs_ignore	91	execute	ground
dcs_ignore	92	execute	ground
dcs_ignore	93	execute	ground
dcs_ignore	94	execute	ground
dcs_ignore	95	execute	ground
dcs_ignore	96	execute	ground
dcs_ignore	97	execute	ground
dcs_ignore	98	-	sos_pm_apc_string
dcs_ignore	99	execute	ground
dcs_ignore	9A	execute	ground
dcs_ignore	9B	clear	csi_entry
dcs_ignore	9C	-	ground
dcs_ignore	9D	osc_start	osc_string
dcs_ignore	9E	-	sos_pm_apc_string
dcs_ignore	9F	-	sos_pm_apc_string
dcs_ignore	A0	ignore	.
dcs_ignore	A1	ignore	.
dcs_ignore	A2	ignore	.
dcs_ignore	A3	ignore	.
dcs_ignore	A4	ignore	.
dcs_ignore	A5	ignore	.
dcs_ignore	A6	ignore	.
dcs_ignore	A7	ignore	.
dcs_ignore	A8	ignore	.
dcs_ignore	A9	ignore	.
dcs_ignore	AA	ignore	.
dcs_ignore	AB	ignore	.
dcs_ignore	AC	ignore	.
dcs_ignore	AD	ignore	.
dcs_ignore	AE	ignore	.
dcs_ignore	AF	ignore	.
dcs_ignore	B0	ignore	.
dcs_ignore	B1	ignore	.
dcs_ignore	B2	ignore	.
dcs_ignore	B3	ignore	.
dcs_ignore	B4	ignore	.
dcs_ignore	B5	ignore	.
dcs_ignore	B6	ignore	.
dcs_ignore	B7	ignore	.
dcs_ignore	B8	ignore	.
dcs_ignore	B9	ignore	.
dcs_ignore	BA	ignore	.
dcs_ignore	BB	ignore	.
dcs_ignore	BC	ignore	.
dcs_ignore	BD	ignore	.
dcs_ignore	BE	ignore	.
dcs_ignore	BF	ignore	.
dcs_ignore	C0	ignore	.
dcs_ignore	C1	ignore	.
dcs_ignore	C2	ignore	.
dcs_ignore	C3	ignore	.
dcs_ignore	C4	ignore	.
dcs_ignore	C5	ignore	.
dcs_ignore	C6	ignore	.
dcs_ignore	C7	ignore	.
dcs_ignore	C8	ignore	.
dcs_ignore	C9	ignore	.
dcs_ignore	CA	ignore	.
dcs_ignore	CB	ignore	.
dcs_ignore	CC	ignore	.
dcs_ignore	CD	ignore	.
dcs_ignore	CE	ignore	.
dcs_ignore	CF	ignore	.
dcs_ignore	D0	ignore	.
dcs_ignore	D1	ignore	.
dcs_ignore	D2	ignore	.
dcs_ignore	D3	ignore	.
dcs_ignore	D4	ignore	.
dcs_ignore	D5	ignore	.
dcs_ignore	D6	ignore	.
dcs_ignore	D7	ignore	.
dcs_ignore	D8	ignore	.
dcs_ignore	D9	ignore	.
dcs_ignore	DA	ignore	.
dcs_ignore	DB	ignore	.
dcs_ignore	DC	ignore	.
dcs_ignore	DD	ignore	.
dcs_ignore	DE	ignore	.
dcs_ignore	DF	ignore	.
dcs_ignore	E0	ignore	.
dcs_ignore	E1	ignore	.
dcs_ignore	E2	ignore	.
dcs_ignore	E3	ignore	.
dcs_ignore	E4	ignore	.
dcs_ignore	E5	ignore	.
dcs_ignore	E6	ignore	.
dcs_ignore	E7	ignore	.
dcs_ignore	E8	ignore	.
dcs_ignore	E9	ignore	.
dcs_ignore	EA	ignore	.
dcs_ignore	EB	ignore	.
dcs_ignore	EC	ignore	.
dcs_ignore	ED	ignore	.
dcs_ignore	EE	ignore	.
dcs_ignore	EF	ignore	.
dcs_ignore	F0	ignore	.
dcs_ignore	F1	ignore	.
dcs_ignore	F2	ignore	.
dcs_ignore	F3	ignore	.
dcs_ignore	F4	ignore	.
dcs_ignore	F5	ignore	.
dcs_ignore	F6	ignore	.
dcs_ignore	F7	ignore	.
dcs_ignore	F8	ignore	.
dcs_ignore	F9	ignore	.
dcs_ignore	FA	ignore	.
dcs_ignore	FB	ignore	.
dcs_ignore	FC	ignore	.
dcs_ignore	FD	ignore	.
dcs_ignore	FE	ignore	.
dcs_ignore	FF	ignore	.
osc_string	00	ignore	.
osc_string	01	ignore	.
osc_string	02	ignore	.
osc_string	03	ignore	.
osc_string	04	ignore	.
osc_string	05	ignore	.
osc_string	06	ignore	.
osc_string	07	ignore	.
osc_string	08	ignore	.
osc_string	09	ignore	.
osc_string	0A	ignore	.
osc_string	0B	ignore	.
osc_string	0C	ignore	.
osc_string	0D	ignore	.
osc_string	0E	ignore	.
osc_string	0F	ignore	.
osc_string	10	ignore	.
osc_string	11	ignore	.
osc_string	12	ignore	.
osc_string	13	ignore	.
osc_string	14	ignore	.
osc_string	15	ignore	.
osc_string	16	ignore	.
osc_string	17	ignore	.
osc_string	18	osc_end+execute	ground
osc_string	19	ignore	.
osc_string	1A	osc_end+execute	ground
osc_string	1B	osc_end+clear	escape
osc_string	1C	ignore	.
osc_string	1D	ignore	.
osc_string	1E	ignore	.
osc_string	1F	ignore	.
osc_string	20	osc_put	.
osc_string	21	osc_put	.
osc_string	22	osc_put	.
osc_string	23	osc_put	.
osc_string	24	osc_put	.
osc_string	25	osc_put	.
osc_string	26	osc_put	.
osc_string	27	osc_put	.
osc_string	28	osc_put	.
osc_string	29	osc_put	.
osc_string	2A	osc_put	.
osc_string	2B	osc_put	.
osc_string	2C	osc_put	.
osc_string	2D	osc_put	.
osc_string	2E	osc_put	.
osc_string	2F	osc_put	.
osc_string	30	osc_put	.
osc_string	31	osc_put	.
osc_string	32	osc_put	.
osc_string	33	osc_put	.
osc_string	34	osc_put	.
osc_string	35	osc_put	.
osc_string	36	osc_put	.
osc_string	37	osc_put	.
osc_string	38	osc_put	.
osc_string	39	osc_put	.
osc_string	3A	osc_put	.
osc_string	3B	osc_put	.
osc_string	3C	osc_put	.
osc_string	3D	osc_put	.
osc_string	3E	osc_put	.
osc_string	3F	osc_put	.
osc_string	40	osc_put	.
osc_string	41	osc_put	.
osc_string	42	osc_put	.
osc_string	43	osc_put	.
osc_string	44	osc_put	.
osc_string	45	osc_put	.
osc_string	46	osc_put	.
osc_string	47	osc_put	.
osc_string	48	osc_put	.
osc_string	49	osc_put	.
osc_string	4A	osc_put	.
osc_string	4B	osc_put	.
osc_string	4C	osc_put	.
osc_string	4D	osc_put	.
osc_string	4E	osc_put	.
osc_string	4F	osc_put	.
osc_string	50	osc_put	.
osc_string	51	osc_put	.
osc_string	52	osc_put	.
osc_string	53	osc_put	.
osc_string	54	osc_put	.
osc_string	55	osc_put	.
osc_string	56	osc_put	.
osc_string	57	osc_put	.
osc_string	58	osc_put	.
osc_string	59	osc_put	.
osc_string	5A	osc_put	.
osc_string	5B	osc_put	.
osc_string	5C	osc_put	.
osc_string	5D	osc_put	.
osc_string	5E	osc_put	.
osc_string	5F	osc_put	.
osc_string	60	osc_put	.
osc_string	61	osc_put	.
osc_string	62	osc_put	.
osc_string	63	osc_put	.
osc_string	64	osc_put	.
osc_string	65	osc_put	.
osc_string	66	osc_put	.
osc_string	67	osc_put	.
osc_string	68	osc_put	.
osc_string	69	osc_put	.
osc_string	6A	osc_put	.
osc_string	6B	osc_put	.
osc_string	6C	osc_put	.
osc_string	6D	osc_put	.
osc_string	6E	osc_put	.
osc_string	6F	osc_put	.
osc_string	70	osc_put	.
osc_string	71	osc_put	.
osc_string	72	osc_put	.
osc_string	73	osc_put	.
osc_string	74	osc_put	.
osc_string	75	osc_put	.
osc_string	76	osc_put	.
osc_string	77	osc_put	.
osc_string	78	osc_put	.
osc_string	79	osc_put	.
osc_string	7A	osc_put	.
osc_string	7B	osc_put	.
osc_string	7C	osc_put	.
osc_string	7D	osc_put	.
osc_string	7E	osc_put	.
osc_string	7F	osc_put	.
osc_string	80	osc_end+execute	ground
osc_string	81	osc_end+execute	ground
osc_string	82	osc_end+execute	ground
osc_string	83	osc_end+execute	ground
osc_string	84	osc_end+execute	ground
osc_string	85	osc_end+execute	ground
osc_string	86	osc_end+execute	ground
osc_string	87	osc_end+execute	ground
osc_string	88	osc_end+execute	ground
osc_string	89	osc_end+execute	ground
osc_string	8A	osc_end+execute	ground
osc_string	8B	osc_end+execute	ground
osc_string	8C	osc_end+execute	ground
osc_string	8D	osc_end+execute	ground
osc_string	8E	osc_end+execute	ground
osc_string	8F	osc_end+execute	ground
osc_string	90	osc_end+clear	dcs_entry
osc_string	91	osc_end+execute	ground
osc_string	92	osc_end+execute	ground
osc_string	93	osc_end+execute	ground
osc_string	94	osc_end+execute	ground
osc_string	95	osc_end+execute	ground
osc_string	96	osc_end+execute	ground
osc_string	97	osc_end+execute	ground
osc_string	98	osc_end	sos_pm_apc_string
osc_string	99	osc_end+execute	ground
osc_string	9A	osc_end+execute	ground
osc_string	9B	osc_end+clear	csi_entry
osc_string	9C	osc_end	ground
osc_string	9D	osc_end+osc_start	.
osc_string	9E	osc_end	sos_pm_apc_string
osc_string	9F	osc_end	sos_pm_apc_string
osc_string	A0	osc_put	.
osc_string	A1	osc_put	.
osc_string	A2	osc_put	.
osc_string	A3	osc_put	.
osc_string	A4	osc_put	.
osc_string	A5	osc_put	.
osc_string	A6	osc_put	.
osc_string	A7	osc_put	.
osc_string	A8	osc_put	.
osc_string	A9	osc_put	.
osc_string	AA	osc_put	.
osc_string	AB	osc_put	.
osc_string	AC	osc_put	.
osc_string	AD	osc_put	.
osc_string	AE	osc_put	.
osc_string	AF	osc_put	.
osc_string	B0	osc_put	.
osc_string	B1	osc_put	.
osc_string	B2	osc_put	.
osc_string	B3	osc_put	.
osc_string	B4	osc_put	.
osc_string	B5	osc_put	.
osc_string	B6	osc_put	.
osc_string	B7	osc_put	.
osc_string	B8	osc_put	.
osc_string	B9	osc_put	.
osc_string	BA	osc_put	.
osc_string	BB	osc_put	.
osc_string	BC	osc_put	.
osc_string	BD	osc_put	.
osc_string	BE	osc_put	.
osc_string	BF	osc_put	.
osc_string	C0	osc_put	.
osc_string	C1	osc_put	.
osc_string	C2	osc_put	.
osc_string	C3	osc_put	.
osc_string	C4	osc_put	.
osc_string	C5	osc_put	.
osc_string	C6	osc_put	.
osc_string	C7	osc_put	.
osc_string	C8	osc_put	.
osc_string	C9	osc_put	.
osc_string	CA	osc_put	.
osc_string	CB	osc_put	.
osc_string	CC	osc_put	.
osc_string	CD	osc_put	.
osc_string	CE	osc_put	.
osc_string	CF	osc_put	.
